service_id,route_id,trip_id,block_id,sch_arr_time,stop_name,stop_id,stop_seq,direction_name
Saturday ,  512,   76560,      18,22:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76560,      18,22:22   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76560,      18,22:29   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76560,      18,22:32   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76560,      18,22:37   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76560,      18,22:44   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76560,      18,22:54   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76560,      18,23:04   ,Everett Station,evtst,          8,North
Saturday ,  512,   76565,      11,23:14   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76565,      11,23:17   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76565,      11,23:24   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76565,      11,23:27   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76565,      11,23:32   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76565,      11,23:39   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76565,      11,23:48   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76565,      11,23:57   ,Everett Station,evtst,          8,North
Saturday ,  512,   76567,      14,23:44   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76567,      14,23:47   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76567,      14,23:54   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76567,      14,23:57   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76567,      14,24:02   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76567,      14,24:09   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76567,      14,24:18   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76567,      14,24:27   ,Everett Station,evtst,          8,North
Saturday ,  512,   76569,      18,24:14   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76569,      18,24:17   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76569,      18,24:24   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76569,      18,24:27   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76569,      18,24:32   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76569,      18,24:39   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76569,      18,24:48   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76569,      18,24:57   ,Everett Station,evtst,          8,North
Saturday ,  512,   76571,      13,24:48   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76571,      13,24:51   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76571,      13,24:58   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76571,      13,25:01   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76571,      13,25:06   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76571,      13,25:13   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76571,      13,25:22   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76571,      13,25:31   ,Everett Station,evtst,          8,North
Saturday ,  512,   76543,       5,19:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76543,       5,19:33   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76543,       5,19:40   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76543,       5,19:43   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76543,       5,19:48   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76543,       5,19:57   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76543,       5,20:08   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76543,       5,20:20   ,Everett Station,evtst,          8,North
Saturday ,  512,   76553,      19,21:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76553,      19,21:12   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76553,      19,21:19   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76553,      19,21:22   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76553,      19,21:27   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76553,      19,21:34   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76553,      19,21:44   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76553,      19,21:56   ,Everett Station,evtst,          8,North
Saturday ,,   76666,       3,21:08   ,Everett Station,evtst,          1,
Saturday ,,   76666,       3,21:43   ,NORTHGATE TRANSIT CENTER,nortc,          2,
Saturday ,  512,   76532,      14,17:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76532,      14,17:45   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76532,      14,17:52   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76532,      14,17:55   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76532,      14,18:00   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76532,      14,18:09   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76532,      14,18:21   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76532,      14,18:33   ,Everett Station,evtst,          8,North
Saturday ,  512,   76564,      19,22:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76564,      19,23:02   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76564,      19,23:09   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76564,      19,23:12   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76564,      19,23:17   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76564,      19,23:24   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76564,      19,23:34   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76564,      19,23:44   ,Everett Station,evtst,          8,North
Saturday ,  512,   76533,      18,17:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76533,      18,17:55   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76533,      18,18:02   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76533,      18,18:05   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76533,      18,18:10   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76533,      18,18:19   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76533,      18,18:31   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76533,      18,18:43   ,Everett Station,evtst,          8,North
Saturday ,  512,   76538,      18,18:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76538,      18,18:44   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76538,      18,18:51   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76538,      18,18:54   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76538,      18,18:59   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76538,      18,19:08   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76538,      18,19:20   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76538,      18,19:32   ,Everett Station,evtst,          8,North
Saturday ,  512,   76540,      19,18:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76540,      19,19:03   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76540,      19,19:10   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76540,      19,19:13   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76540,      19,19:18   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76540,      19,19:27   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76540,      19,19:39   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76540,      19,19:51   ,Everett Station,evtst,          8,North
Saturday ,  512,   76544,      18,19:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76544,      18,19:43   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76544,      18,19:50   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76544,      18,19:53   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76544,      18,19:58   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76544,      18,20:06   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76544,      18,20:16   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76544,      18,20:28   ,Everett Station,evtst,          8,North
Saturday ,  512,   76535,      19,18:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76535,      19,18:15   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76535,      19,18:22   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76535,      19,18:25   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76535,      19,18:30   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76535,      19,18:39   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76535,      19,18:51   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76535,      19,19:03   ,Everett Station,evtst,          8,North
Saturday ,  512,   76550,      18,20:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76550,      18,20:42   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76550,      18,20:49   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76550,      18,20:52   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76550,      18,20:57   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76550,      18,21:04   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76550,      18,21:14   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76550,      18,21:26   ,Everett Station,evtst,          8,North
Saturday ,  512,   76539,      11,18:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76539,      11,18:54   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76539,      11,19:01   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76539,      11,19:04   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76539,      11,19:09   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76539,      11,19:18   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76539,      11,19:30   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76539,      11,19:42   ,Everett Station,evtst,          8,North
Saturday ,  512,   76545,      14,19:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76545,      14,19:53   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76545,      14,20:00   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76545,      14,20:03   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76545,      14,20:08   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76545,      14,20:16   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76545,      14,20:26   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76545,      14,20:38   ,Everett Station,evtst,          8,North
Saturday ,  512,   76548,       3,20:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76548,       3,20:23   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76548,       3,20:30   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76548,       3,20:33   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76548,       3,20:38   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76548,       3,20:46   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76548,       3,20:56   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76548,       3,21:08   ,Everett Station,evtst,          8,North
Saturday ,  512,   76547,       7,20:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76547,       7,20:13   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76547,       7,20:20   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76547,       7,20:23   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76547,       7,20:28   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76547,       7,20:36   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76547,       7,20:46   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76547,       7,20:58   ,Everett Station,evtst,          8,North
Saturday ,  512,   76546,      13,19:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76546,      13,20:03   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76546,      13,20:10   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76546,      13,20:13   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76546,      13,20:18   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76546,      13,20:26   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76546,      13,20:36   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76546,      13,20:48   ,Everett Station,evtst,          8,North
Saturday ,  512,   76541,      11,19:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76541,      11,19:13   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76541,      11,19:20   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76541,      11,19:23   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76541,      11,19:28   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76541,      11,19:37   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76541,      11,19:49   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76541,      11,20:01   ,Everett Station,evtst,          8,North
Saturday ,  512,   76542,      14,19:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76542,      14,19:23   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76542,      14,19:30   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76542,      14,19:33   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76542,      14,19:38   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76542,      14,19:47   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76542,      14,19:59   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76542,      14,20:11   ,Everett Station,evtst,          8,North
Saturday ,  512,   76552,      14,20:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76552,      14,21:02   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76552,      14,21:09   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76552,      14,21:12   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76552,      14,21:17   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76552,      14,21:24   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76552,      14,21:34   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76552,      14,21:46   ,Everett Station,evtst,          8,North
Saturday ,  512,   76554,      18,21:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76554,      18,21:22   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76554,      18,21:29   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76554,      18,21:32   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76554,      18,21:37   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76554,      18,21:44   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76554,      18,21:54   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76554,      18,22:06   ,Everett Station,evtst,          8,North
Saturday ,  512,   76534,       4,17:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76534,       4,18:05   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76534,       4,18:12   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76534,       4,18:15   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76534,       4,18:20   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76534,       4,18:29   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76534,       4,18:41   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76534,       4,18:53   ,Everett Station,evtst,          8,North
Saturday ,  512,   76536,      13,18:19   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76536,      13,18:25   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76536,      13,18:32   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76536,      13,18:35   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76536,      13,18:40   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76536,      13,18:49   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76536,      13,19:01   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76536,      13,19:13   ,Everett Station,evtst,          8,North
Saturday ,  512,   76531,       7,17:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76531,       7,17:35   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76531,       7,17:42   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76531,       7,17:45   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76531,       7,17:50   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76531,       7,17:59   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76531,       7,18:11   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76531,       7,18:23   ,Everett Station,evtst,          8,North
Saturday ,  512,   76549,       4,20:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76549,       4,20:32   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76549,       4,20:39   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76549,       4,20:42   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76549,       4,20:47   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76549,       4,20:55   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76549,       4,21:05   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76549,       4,21:17   ,Everett Station,evtst,          8,North
Saturday ,  512,   76551,      11,20:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76551,      11,20:52   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76551,      11,20:59   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76551,      11,21:02   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76551,      11,21:07   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76551,      11,21:14   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76551,      11,21:24   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76551,      11,21:36   ,Everett Station,evtst,          8,North
Saturday ,  512,   76556,      14,21:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76556,      14,21:42   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76556,      14,21:49   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76556,      14,21:52   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76556,      14,21:57   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76556,      14,22:04   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76556,      14,22:14   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76556,      14,22:26   ,Everett Station,evtst,          8,North
Saturday ,  512,   76557,      14,21:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76557,      14,21:52   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76557,      14,21:59   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76557,      14,22:02   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76557,      14,22:07   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76557,      14,22:14   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76557,      14,22:24   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76557,      14,22:36   ,Everett Station,evtst,          8,North
Saturday ,  512,   76555,      19,21:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76555,      19,21:32   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76555,      19,21:39   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76555,      19,21:42   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76555,      19,21:47   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76555,      19,21:54   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76555,      19,22:04   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76555,      19,22:16   ,Everett Station,evtst,          8,North
Saturday ,  512,   76558,       3,21:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76558,       3,22:02   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76558,       3,22:09   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76558,       3,22:12   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76558,       3,22:17   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76558,       3,22:24   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76558,       3,22:34   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76558,       3,22:46   ,Everett Station,evtst,          8,North
Saturday ,  512,   76537,       3,18:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76537,       3,18:34   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76537,       3,18:41   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76537,       3,18:44   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76537,       3,18:49   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76537,       3,18:58   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76537,       3,19:10   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76537,       3,19:22   ,Everett Station,evtst,          8,North
Saturday ,  512,   76559,       7,22:09   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76559,       7,22:12   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76559,       7,22:19   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76559,       7,22:22   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76559,       7,22:27   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76559,       7,22:34   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76559,       7,22:44   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76559,       7,22:55   ,Everett Station,evtst,          8,North
Saturday ,  512,   76562,      12,22:39   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76562,      12,22:42   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76562,      12,22:49   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76562,      12,22:52   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76562,      12,22:57   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76562,      12,23:04   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76562,      12,23:14   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76562,      12,23:24   ,Everett Station,evtst,          8,North
Saturday ,  512,   76561,       5,22:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76561,       5,22:32   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76561,       5,22:39   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76561,       5,22:42   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76561,       5,22:47   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76561,       5,22:54   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76561,       5,23:04   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76561,       5,23:14   ,Everett Station,evtst,          8,North
Saturday ,  512,   76563,      13,22:49   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76563,      13,22:52   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76563,      13,22:59   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76563,      13,23:02   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76563,      13,23:07   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76563,      13,23:14   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76563,      13,23:24   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76563,      13,23:34   ,Everett Station,evtst,          8,North
Saturday ,  512,   76566,       3,23:29   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76566,       3,23:32   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76566,       3,23:39   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76566,       3,23:42   ,Mountlake Terrace Freeway Station,mltfs,          4,North
Saturday ,  512,   76566,       3,23:47   ,Lynnwood Transit Center,lynntc,          5,North
Saturday ,  512,   76566,       3,23:54   ,Ash Way Park & Ride,awypr,          6,North
Saturday ,  512,   76566,       3,24:03   ,South Everett Freeway Station,sefs,          7,North
Saturday ,  512,   76566,       3,24:12   ,Everett Station,evtst,          8,North
Saturday ,  512,   76568,       5,23:59   ,NORTHGATE TRANSIT CENTER,nortc,          1,North
Saturday ,  512,   76568,       5,24:02   ,I-5 at 117th, Northgate,117i5,          2,North
Saturday ,  512,   76568,       5,24:09   ,I-5 & NE 195th,195i5,          3,North
Saturday ,  512,   76568,       5,24:12   ,Mountlake Terrace Freeway Station,mltfs,          4,North
